256, 0, 267, 0, 744, 0, 232, 0, 600, 0, 93, 0, 432, 0, 328, 0, 744, 0, 847, 0, 120, 0, 42, 0, 504, 0, 713, 0, 488, 0, 878, 0
128, 0, 59, 0, 944, 0, 794, 0, 56, 0, 845, 0, 368, 0, 1014, 0, 632, 0, 313, 0, 504, 0, 284, 0, 304, 0, 815, 0, 368, 0, 876, 0
640, 0, 733, 0, 888, 0, 1002, 0, 832, 0, 43, 0, 760, 0, 958, 0, 936, 0, 857, 0, 752, 0, 650, 0, 176, 0, 879, 0, 320, 0, 750, 0
120, 0, 845, 0, 736, 0, 138, 0, 40, 0, 411, 0, 840, 0, 470, 0, 984, 0, 167, 0, 616, 0, 138, 0, 896, 0, 297, 0, 0, 0, 278, 0
312, 0, 912, 0, 320, 0, 123, 0, 912, 0, 896, 0, 40, 0, 885, 0, 536, 0, -1, 0, 816, 0, 854, 0, 392, 0, 129, 0, 840, 0, 634, 0
1008, 0, 340, 0, 976, 0, 464, 0, 992, 0, 132, 0, 336, 0, 536, 0, 736, 0, 289, 0, 344, 0, 731, 0, 328, 0, 327, 0, 776, 0, 669, 0
288, 0, 41, 0, 352, 0, 85, 0, 96, 0, 623, 0, 616, 0, 779, 0, 704, 0, 186, 0, 64, 0, 489, 0, 480, 0, 942, 0, 560, 0, 511, 0
808, 0, 1004, 0, 968, 0, 314, 0, 416, 0, 84, 0, 896, 0, 94, 0, 448, 0, 548, 0, 56, 0, 759, 0, 480, 0, 852, 0, 920, 0, 601, 0
328, 0, 665, 0, 480, 0, 450, 0, 968, 0, 703, 0, 536, 0, 174, 0, 448, 0, 224, 0, 256, 0, 299, 0, 464, 0, 568, 0, 1000, 0, 757, 0
464, 0, 401, 0, 856, 0, 686, 0, 400, 0, 519, 0, 264, 0, 218, 0, 440, 0, 771, 0, 944, 0, 640, 0, 952, 0, 405, 0, 936, 0, 904, 0
736, 0, 519, 0, 224, 0, 565, 0, 328, 0, 625, 0, 216, 0, 107, 0, 1000, 0, 1004, 0, 400, 0, 601, 0, 688, 0, 756, 0, 688, 0, 815, 0
656, 0, 505, 0, 552, 0, 747, 0, 680, 0, 583, 0, 720, 0, 893, 0, 224, 0, 964, 0, 512, 0, 312, 0, 768, 0, 852, 0, 808, 0, 424, 0
328, 0, 854, 0, 144, 0, 390, 0, 696, 0, 658, 0, 216, 0, 34, 0, 328, 0, 732, 0, 448, 0, 207, 0, 632, 0, 484, 0, 648, 0, 217, 0
952, 0, 991, 0, 864, 0, 815, 0, 80, 0, 177, 0, 880, 0, 81, 0, 232, 0, 683, 0, 344, 0, 328, 0, 408, 0, 317, 0, 472, 0, 176, 0
792, 0, 895, 0, 144, 0, 707, 0, 680, 0, 873, 0, 288, 0, 29, 0, 56, 0, 533, 0, 88, 0, 722, 0, 80, 0, 99, 0, 968, 0, 806, 0
200, 0, 813, 0, 888, 0, 687, 0, 240, 0, 147, 0, 944, 0, 65, 0, 768, 0, 808, 0, 16, 0, 149, 0, 32, 0, 464, 0, 640, 0, 675, 0
80, 0, 592, 0, 992, 0, 419, 0, 880, 0, 440, 0, 720, 0, 165, 0, 480, 0, 201, 0, 856, 0, 862, 0, 440, 0, 663, 0, 680, 0, 162, 0
232, 0, 153, 0, 728, 0, 74, 0, 480, 0, 615, 0, 160, 0, 910, 0, 160, 0, 348, 0, 368, 0, 712, 0, 976, 0, 884, 0, 712, 0, 560, 0
312, 0, 613, 0, 32, 0, 272, 0, 888, 0, 155, 0, 872, 0, 176, 0, 888, 0, 321, 0, 464, 0, 241, 0, 368, 0, 495, 0, 904, 0, 415, 0
664, 0, 504, 0, 336, 0, 428, 0, 1000, 0, 696, 0, 488, 0, 236, 0, 344, 0, 738, 0, 912, 0, 276, 0, 408, 0, 838, 0, 80, 0, 388, 0
664, 0, 612, 0, 384, 0, 664, 0, 600, 0, 172, 0, 1008, 0, 416, 0, 168, 0, 510, 0, 424, 0, 304, 0, 624, 0, 18, 0, 200, 0, 152, 0
48, 0, 7, 0, 720, 0, 909, 0, 272, 0, 369, 0, 512, 0, 379, 0, 400, 0, 184, 0, 576, 0, 499, 0, 440, 0, 216, 0, 680, 0, 861, 0
720, 0, 660, 0, 48, 0, 801, 0, 808, 0, 68, 0, 344, 0, 975, 0, 672, 0, 12, 0, 880, 0, 481, 0, 160, 0, 916, 0, 224, 0, 695, 0
384, 0, 140, 0, 304, 0, 623, 0, 800, 0, 620, 0, 680, 0, 561, 0, 648, 0, 440, 0, 728, 0, 710, 0, 272, 0, 768, 0, 592, 0, 10, 0
944, 0, 53, 0, 552, 0, 82, 0, 888, 0, 91, 0, 416, 0, 86, 0, 192, 0, 510, 0, 664, 0, 672, 0, 576, 0, 346, 0, 584, 0, 520, 0
576, 0, 514, 0, 632, 0, 183, 0, 936, 0, 870, 0, 696, 0, 505, 0, 760, 0, 626, 0, 312, 0, 555, 0, 720, 0, 502, 0, 184, 0, 973, 0
480, 0, 267, 0, 672, 0, 802, 0, 960, 0, 741, 0, 536, 0, 902, 0, 408, 0, 144, 0, 728, 0, 918, 0, 568, 0, 640, 0, 960, 0, 26, 0
480, 0, 1011, 0, 232, 0, 463, 0, 80, 0, 565, 0, 216, 0, 153, 0, 248, 0, 474, 0, 384, 0, 725, 0, 912, 0, 502, 0, 328, 0, 675, 0
144, 0, 208, 0, 480, 0, 886, 0, 112, 0, 416, 0, 720, 0, 226, 0, 384, 0, 858, 0, 640, 0, 377, 0, 960, 0, 62, 0, 472, 0, 551, 0
952, 0, 183, 0, 824, 0, 563, 0, 184, 0, 145, 0, 864, 0, 805, 0, 200, 0, 753, 0, 776, 0, 125, 0, 304, 0, 791, 0, 856, 0, 75, 0
728, 0, 737, 0, 664, 0, 154, 0, 24, 0, 607, 0, 656, 0, 838, 0, 408, 0, 916, 0, 496, 0, 512, 0, 664, 0, 972, 0, 368, 0, 480, 0
280, 0, 884, 0, 664, 0, 71, 0, 320, 0, 172, 0, 256, 0, 297, 0, 176, 0, 941, 0, 96, 0, 138, 0, 944, 0, 579, 0, 328, 0, 454, 0
408, 0, 332, 0, 1016, 0, 673, 0, 680, 0, 28, 0, 96, 0, 831, 0, 120, 0, 717, 0, 1008, 0, 506, 0, 160, 0, 67, 0, 840, 0, 862, 0
840, 0, 27, 0, 256, 0, 672, 0, 656, 0, 693, 0, 640, 0, 640, 0, 448, 0, 162, 0, 992, 0, 188, 0, 864, 0, 750, 0, 88, 0, 1012, 0
688, 0, 208, 0, 192, 0, 324, 0, 432, 0, 240, 0, 376, 0, 292, 0, 808, 0, 921, 0, 800, 0, 1005, 0, 56, 0, 63, 0, 128, 0, 11, 0
928, 0, 852, 0, 232, 0, 738, 0, 592, 0, 924, 0, 408, 0, 742, 0, 432, 0, 372, 0, 480, 0, 601, 0, 920, 0, 524, 0, 440, 0, 719, 0
